"5196092",2011,20121107,0109,20110611,2005,"8751","3","6","5","7","0109","0","0","0","","0","27Y","HARMON AV","57TH AV","48","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","05",21651,"B","M","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196135",2011,20120718,0109,20110319,1257,"8654","3","6","5","7","0109","0","0","0","","0","34X","98TH AV","A ST","60","N","N","C","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","M","A","I","A","B","H","-","A","A","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5196139",2011,20121105,0109,20110613,0709,"8210","3","1","5","7","0109","0","0","0","","0","29X","FOOTHILL BL","SEMINARY AV","580800","E","N","B","-","Y","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","A","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196143",2011,20121121,0109,20110612,2302,"8284","2","7","5","7","0109","0","0","0","","0","23X","38TH AV","E 12TH ST","170","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","M","D","E","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5196147",2011,20120816,0109,20110614,1848,"8180","2","2","5","7","0109","0","0","0","","0","","FOOTHILL BL","13TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"D","-","00",,"","M","C","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-",,
"5196151",2011,20121121,0109,20110614,1430,"8223","2","2","5","7","0109","0","0","0","","0","18Y","14TH AV","VALLECITO PL","25","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","M","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196155",2011,20121121,0109,20110616,1230,"7788","2","4","5","7","0109","0","0","0","","0","23X","INTERNATIONAL BL","HIGH ST","60","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","D","0","","","","Y","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196159",2011,20121121,0109,20110607,2342,"8284","2","2","5","7","0109","0","0","0","","0","23X","WATTLING ST","40TH AV","60","W","N","B","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","03",22350,"","M","D","E","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-",,
"5196748",2011,20120615,0109,20110223,1210,"7766","","3","5","7","0109","0","0","0","","0","32X","SAN LEANDRO ST","98TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,3,"A","-","10",21950,"A","M","G","B","B","A","H","-","A","A","0","Y","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196767",2011,20120516,0109,20110110,1715,"8658","2","1","5","7","0109","0","0","0","","0","25X","MACARTHUR BL","BROWN AV","150","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","M","C","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196884",2011,20120622,0109,20110504,1304,"8549","3","3","5","7","0109","0","0","0","","0","31X","EMPIRE RD","CORAL RD","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5196888",2011,20120927,0109,20110504,1645,"7591","1","3","5","7","0109","0","0","0","","0","08X","MCCLURE ST","29TH ST","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196892",2011,20120927,0109,20110504,1504,"8549","3","3","5","7","0109","0","0","0","","0","31X","DOOLITTLE DR","LANGLEY ST","1584","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","05",21460,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5196896",2011,20120622,0109,20110504,1854,"8443","1","3","5","7","0109","0","0","0","","0","02X","8TH ST","CENTER ST","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5196899",2011,20120622,0109,20110513,1612,"8281","3","5","5","7","0109","0","0","0","","0","30Y","73RD AV","KRAUSE AV","0","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,3,"A","-","09",21801,"A","M","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"5196900",2011,20120702,0109,20110504,2141,"8221","2","3","5","7","0109","0","0","0","","0","21X","BROOKDALE AV","COOLIDGE AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,3,2,"A","-","12",22450,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","-","- ",0,0,3,0,0,0,0,0,0,"-","-",,
"5196903",2011,20120927,0109,20110513,1830,"8366","1","5","5","7","0109","0","0","0","","0","08X","TELEGRAPH AV","WEST MACARTHUR BL","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","M","H","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5196904",2011,20120927,0109,20110506,1514,"8221","2","5","5","7","0109","0","0","0","","0","19X","E 12TH ST","12TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5196907",2011,20120927,0109,20110514,2158,"8466","3","6","5","7","0109","0","0","0","","0","32X","106TH AV","VOLTAIRE AV","150","N","N","C","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","B","E","A","B","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196908",2011,20120927,0109,20110506,1629,"8443","1","5","5","7","0109","0","0","0","","0","04X","15TH ST","FRANKLIN","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196911",2011,20120927,0109,20110515,1245,"8508","","7","5","7","0109","0","0","0","","0","15X","WESLEY AV","WAYNE AV","38","N","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","B","E","A","A","H","-","A","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5196912",2011,20120622,0109,20110506,1937,"8458","3","5","5","7","0109","0","0","0","","0","27X","INTERNATIONAL BL","SEMINARY AV","15","E","N","B","-","N","",,,"","",,"","","","Y","4",0,3,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","A","0","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-",,
"5196915",2011,20120622,0109,20110515,2030,"8751","3","7","5","7","0109","0","0","0","","0","26X","HIGH ST","SAN LEANDRO ST","35","S","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","08",22107,"","M","B","C","A","A","H","-","B","A","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",,
"5196916",2011,20130129,0109,20110506,1915,"7726","3","5","5","7","0109","0","0","0","","0","31X","98TH AV","RT 880","0","","Y","A","-","Y","ALA",4,880,"-","-",24.908,"R","4","S","N","4",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5196919",2011,20120927,0109,20110515,2110,"8932","1","7","5","7","0109","0","0","0","","0","03X","12TH ST","HARRISON ST","0","","Y","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",21453,"A","M","D","C","A","A","H","-","C","A","0","","","","","Y","Y","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5196920",2011,20120622,0109,20110501,1035,"8328","","7","5","7","0109","0","0","0","","0","18X","23RD AV","E 23RD ST","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21950,"A","N","G","B","C","A","H","-","A","D","0","Y","","","","Y","","A","01",0,0,1,0,1,0,0,0,0,"-","-",,
"5196923",2011,20120927,0109,20110516,2320,"8743","2","1","5","7","0109","0","0","0","","0","16X","PARK BL","GLENFIELD AV","10","S","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","B","H","-","C","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5196924",2011,20121008,0109,20110503,1308,"7574","","2","5","7","0109","0","0","0","","0","03X","7TH ST","FALLON ST","0","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5196927",2011,20120927,0109,20110516,1545,"8751","3","1","5","7","0109","0","0","0","","0","23X","SAN LEANDRO ST","HIGH ST","10","W","N","C","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","B","H","-","A","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5196928",2011,20120622,0109,20110511,1132,"7766","","3","5","7","0109","0","0","0","","0","21X","23RD AV","E 25TH ST","4","S","N","B","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","08",22107,"","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-",,
"5196931",2011,20120927,0109,20110507,0400,"8704","3","6","5","7","0109","0","0","0","","0","35X","STACEY WY","COTTER ST","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","C","D","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5196932",2011,20120927,0109,20110511,1725,"8227","","3","5","7","0109","0","0","0","","0","19X","4TH AV","INTERNATIONAL BL","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22100,"A","N","B","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5196935",2011,20120927,0109,20110508,1057,"8609","3","7","5","7","0109","0","0","0","","0","30Y","GARFIELD AV","77TH AV","6","W","N","B","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","M","B","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196936",2011,20120622,0109,20110509,1407,"8769","3","1","5","7","0109","0","0","0","","0","31X","OAKPORT ST","HASSLER WY","500","E","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","08",22107,"","N","E","J","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-",,
"5196939",2011,20120927,0109,20110508,0120,"8610","3","7","5","7","0109","0","0","0","","0","34X","CHERRY ST","92ND AV","180","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","08",22107,"","M","E","J","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196943",2011,20120927,0109,20110508,1105,"8711","3","7","5","7","0109","0","0","0","","0","30Y","HILLMONT DR","PARTRIDGE AV","200","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","13",22515,"A","M","H","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196947",2011,20120927,0109,20110508,1252,"8711","3","7","5","7","0109","0","0","0","","0","30X","69TH AV","LOCKWOOD ST","5","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196951",2011,20120927,0109,20110510,1925,"8831","3","2","5","7","0109","0","0","0","","0","26Y","SEMINARY AV","EASTLAWN ST","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",22450,"A","M","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5196955",2011,20120927,0109,20110512,1052,"7928","3","4","5","7","0109","0","0","0","","0","27X","INTERNATIONAL BL","73RD AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5196959",2011,20120622,0109,20110513,1107,"8257","3","5","5","7","0109","0","0","0","","0","32Y","SAN LEANDRO ST","92ND AV","600","E","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","08",22107,"","F","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-",,
"5197429",2011,20121204,9335,20110524,1340,"19099","","2","1","7","0109","0","1","1","","2","084","RT 80","SF OAKLAND  CO LINE","75","E","N","A","-","Y","ALA",4,80,"-","-",.01,"H","-","E","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","A","4","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5198044",2011,20120917,0109,20110408,1040,"8549","3","5","5","7","0109","0","0","0","","0","32X","105TH AV","ROYAL ANN ST","323","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","05",21460,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5198048",2011,20120510,0109,20110408,1018,"7635","3","5","5","7","0109","0","0","0","","0","19X","15TH ST","4TH AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","12",22450,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-",,
"5198052",2011,20120917,0109,20110408,1017,"8217","1","5","5","7","0109","0","0","0","","0","01X","JACKSON ST","2ND ST","60","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198056",2011,20120917,0109,20110406,0927,"8233","3","3","5","7","0109","0","0","0","","0","35X","90TH AV","BANCROFT AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-",,
"5198060",2011,20120917,0109,20110408,0744,"8604","","5","5","7","0109","0","0","0","","0","26X","HIGH ST","INTERNATIONAL AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198064",2011,20120917,0109,20110408,0831,"8790","","5","5","7","0109","0","0","0","","0","001","WEST GRAND AV","SAN PABLO AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21801,"A","N","D","C","A","A","A","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198068",2011,20120510,0109,20110404,2020,"8652","2","1","5","7","0109","0","0","0","","0","18Y","21ST ST","21ST AV","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"1","N","H","G","A","A","H","-","C","A","0","","Y","","","Y","","L","04",0,0,1,0,0,0,1,0,0,"-","-",,
"5198072",2011,20130201,0109,20110404,1846,"8831","3","1","5","7","0109","0","0","0","","0","33X","INTERNATIONAL BL","82ND AV","15","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198076",2011,20120510,0109,20110404,1650,"8751","3","1","5","7","0109","0","0","0","","0","26Y","HEGENBERGER RD","HAMILTON ST","24","S","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","12",21453,"A","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","L","04",0,1,0,0,0,0,1,0,0,"-","-",,
"5198080",2011,20120917,0109,20110404,1230,"8088","3","1","5","7","0109","0","0","0","","0","28X","KINGSLAND AV","VIRGINIA AV","20","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","C","E","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-",,
"5198194",2011,20120919,0109,20110404,0915,"8410","1","1","5","7","0109","0","0","0","","0","09X","WEST MACARTHUR BL","PIEDMONT AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","A","0","","","Y","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-",,
"5198198",2011,20121002,0109,20110402,1437,"8275","3","6","5","7","0109","0","0","0","","0","15X","LAKESHORE AV","E 18TH ST","20","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","D","C","A","A","H","-","A","A","0","","","Y","","Y","","C","02",0,0,0,0,0,0,0,0,0,"-","-",,
"5198202",2011,20120919,0109,20110425,2013,"8445","","1","5","7","0109","0","0","0","","0","14X","OAKLAND AV","PERRY PL","5","S","N","B","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","E","I","A","A","H","-","C","A","0","","","","","Y","","-","99",0,0,0,0,0,0,0,0,0,"-","-",,
"5198206",2011,20120919,0109,20110427,0049,"8913","2","3","5","7","0109","0","0","0","","0","17X","13TH AV","BAYVIEW AV","30","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","B","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198210",2011,20120524,0109,20110429,1206,"8707","3","5","5","7","0109","0","0","0","","0","30X","73RD AV","ARTHUR ST","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5198214",2011,20120524,0109,20110428,1913,"8465","3","4","5","7","0109","0","0","0","","0","26X","COLISEUM WY","JULIE ANN WY","0","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","M","44",0,0,1,0,0,0,0,0,0,"-","-",,
"5198446",2011,20120607,0109,20110414,1226,"8624","1","4","5","7","0109","0","0","0","","0","06X","WEST ST","36TH ST","15","N","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5198450",2011,20120911,0109,20110414,1810,"8347","2","4","5","7","0109","0","0","0","","0","14Y","LAKE PARK AV","WALKER AV","100","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","E","A","A","H","-","A","D","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-",,
"5198454",2011,20120925,0109,20110416,1200,"8508","2","6","5","7","0109","0","0","0","","0","23X","38TH AV","FOOTHILL BL","168","S","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21804,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-",,
"5198458",2011,20120911,0109,20110416,1719,"8469","","6","5","7","0109","0","0","0","","0","11X","SHATTUCK AV","ALCATRAZ AV","27","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-",,
"5198644",2011,20120627,0109,20110516,0922,"8166","1","1","5","7","0109","0","0","0","","0","10X","MARKET ST","61ST ST","0","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
"5198648",2011,20121001,0109,20110516,1600,"8717","3","1","5","7","0109","0","0","0","","0","31Y","EDGEWATER DR","HEGENBERGER RD","30","W","N","C","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","B","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198652",2011,20121001,0109,20110518,0825,"8199","2","3","5","7","0109","0","0","0","","0","18X","BEAUMONT AV","32ND ST","50","S","N","B","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","N","B","-","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198656",2011,20121001,0109,20110518,0915,"8363","1","3","5","7","0109","0","0","0","","0","05X","MADISON ST","9TH ST","0","","Y","B","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198660",2011,20120928,0109,20110518,1342,"8203","1","3","5","7","0109","0","0","0","","0","11X","57TH ST","SHATTUCK AV","0","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","12",22450,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-",,
"5198664",2011,20120628,0109,20110518,1601,"7591","1","3","5","7","0109","0","0","0","","0","13X","BROADWAY","MANILA AV","175","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",22107,"","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-",,
